5,62,2,151,110,52,26,5,2489,121,40,10,1170,43,1445,11,518,77,26,5,70,3,9,356,2324
148,16,795,4,19,39,1066,54,22,27,26,28,5,70,3,9,356,2324,245,33,369,3,1399,833,265
6,27,26,198,24,2363,283,858,2,1081,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,238,492,54,19,220,2,2146,14,2764,3,1139,283,140,2324,97,9,7443,93,1,450,2,1,832,125
1,1276,497,4,49,2956,31,189,16,8,3,782,6,10,434,3,717,2277,5,151,369,3,84,833,265
1,69,619,8,54,518,77,1214,3,55,265,18,781,1296,17,519,430,26,5,147,70,3,9,5469,0
1766,5,781,1296,17,519,664,8,13,5,214,11,116,208,3,1139,5789,15,11868,36,1,717,2,1,74
4,645,5325,1764,395,1,216,261,456,7006,8,24,8597,11869,16,1926,1034,3,11870,0,0,0,0,0,0
11871,14,1353,234,2,1,11872,32,1321,86,646,10,8597,7,8380,1,2678,2,1125,8,3727,3,424,1,845
6,8,13,3,207,20,11873,6,10,27,872,9,11874,3,2694,3,1226,845,0,0,0,0,0,0,0
1,1017,3255,341,8,1796,14,6673,7008,4,930,66,3666,1885,29,949,7009,8409,0,0,0,0,0,0,0
220,2674,428,66,231,2003,38,5,151,3255,194,3,4579,80,1,717,201,559,22,27,481,118,2,109,1339
22,5804,6,194,3,33,4101,2499,77,4579,717,6,47,84,13,481,3,33,303,0,0,0,0,0,0
5,842,6,8,4,220,962,52,1527,3176,717,7,3007,7,5,905,38,1016,56,108,33,1016,3,1,74
7,40,92,2067,20,33,194,3,1,74,161,22,8,208,4,1,512,3,84,86,22,1341,3,9,70
74,2689,4,916,2,1,154,6,33,194,3,33,4101,2499,12,11875,32,13,4083,14,33,1296,17,3255,708
33,1959,10,8,13,872,3176,11,1,74,3,3784,112,4,1,141,164,15,41,56,65,77,6161,1,62
10,85,2,226,9,283,40,1,62,342,8,3176,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2069,2,1,62,85,1028,333,93,63,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,354,4,220,3,9,161,10,101,13,1247,6,129,33,664,8,781,1,74,8,13,208,3,3784,112
22,38,33,100,7,1,74,4,1,484,2,63,2499,910,38,283,100,0,0,0,0,0,0,0,0
199,193,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,17,6959,18,8599,1955,3,5,11879,129,119,600,10,12,7010,8600,3,6712,11880,6782,3,6470,5,351,11881
15,1341,370,27,907,64,982,32,193,2186,10,142,3,3784,109,80,1,141,0,0,0,0,0,0,0
54,370,82,59,17,13,27,9,2452,5,5946,69,0,0,0,0,0,0,0,0,0,0,0,0,0
370,27,186,93,204,64,3255,982,32,27,13,424,24,3532,3255,194,3,197,164,3,109,0,0,0,0
193,2186,6,328,370,11882,7,201,2116,1,141,1087,370,28,3,197,1151,1681,3,1,211,3,1377,1,62
4,683,54,17,13,3,1803,845,1,529,402,311,27,9,54,10,27,84,122,763,108,723,0,0,0
19,337,6,1,3429,38,43,70,13,3,9,4759,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,5,178,11,1,74,395,1,1341,3,539,18,8601,430,54,3,84,59,17,13,0,0,0,0
220,448,29,105,8539,11883,52,9,5,7703,151,4271,2,355,32,10,398,24,11884,142,551,11,5,962,845
49,2956,12,21,234,3589,3,424,92,722,15,568,11,529,1370,2,456,7006,0,0,0,0,0,0,0
781,664,3,5,62,8,13,957,3,120,845,3176,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,13,5,214,444,1,3429,38,5,70,3,9,356,2324,0,0,0,0,0,0,0,0,0,0
32,22,73,6,833,265,12,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,369,3,5246,518,12,813,16,1,74,78,13,11885,1803,139,1542,77,28,5,4560,153,664,3,849,59
6,10,8,354,6,4,151,1,74,101,26,1,70,3,1803,139,63,2499,24,369,3,5246,518,4,1653
10,27,2,226,9,283,40,47,50,116,748,3,2379,1653,2150,4,55,5,39,1542,78,4104,1214,0,0
1582,7011,7,7726,1723,8,4,645,1764,7,12,4,645,122,395,1,216,261,75,2,1,2003,31,479,194
49,2956,82,13,2243,5,3211,318,11,4063,128,664,3,833,265,7,664,3,56,717,0,0,0,0,0
318,193,9,3226,3194,1,3182,2,1,6356,2,394,328,21,393,13,3027,6,201,6,78,9,411,15,3211
4,41,470,10,27,13,26,755,49,2956,31,173,129,10,101,13,300,1,313,2,92,563,46,3857,0
47,27,26,43,664,3,6957,4,5,1653,11,5,3662,17,3077,367,2,1,70,519,8602,0,0,0,0
1,1087,2,6640,16,22,668,346,1,1243,6,781,664,3,833,265,18,41,1296,17,519,318,58,9,636
1,69,4,19,35,8,1,221,2,1,473,832,4,1,832,125,0,0,0,0,0,0,0,0,0
6,4,1061,1497,1,69,2,86,8,1046,14,2266,0,0,0,0,0,0,0,0,0,0,0,0,0
668,6,40,518,37,2127,3,845,16,27,9,363,15,2489,14,373,3,64,715,147,66,47,37,116,2266
40,107,715,66,2234,3,64,1296,4135,17,519,1087,161,47,37,116,2266,11,100,2,107,4135,17,1087,0
51,134,21,26,13,3970,3,1809,80,2301,2,92,3051,32,11,124,145,21,393,2217,3,424,109,0,0
21,137,143,238,54,6028,781,2835,8,24,778,2,64,715,147,66,3,1107,2,1959,7,113,0,0,0
501,101,68,1059,1,942,2,715,147,66,11,1,145,2,24,829,125,55,15,1,832,125,0,0,0
269,3,1,125,37,102,269,3,147,66,3385,55,15,1,3665,7,1,829,822,18,456,7,519,66,3664
2,147,66,15,640,4,107,7,56,445,3385,8,1,644,4200,3,64,2217,11,1,145,2,1,832,125
77,924,11,1,115,2,74,73,6,1,69,12,54,5,70,2,781,664,28,731,75,2,5664,829,62
12,636,15,11887,3,5,159,369,156,8258,31,829,62,3625,45,6556,1431,688,1431,4533,7,11888,949,1405,555
42,12,900,43,55,1879,475,620,3,781,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,37,645,1764,2,16,21,137,2055,118,4,5,1746,16,84,13,1626,10,0,0,0,0,0,0,0
2230,2,398,20,231,56,11,462,15,3,501,5149,58,9,1123,3,1,715,147,66,2,2499,104,1,74
5501,645,715,147,66,16,27,2221,55,5,584,2,74,475,7,1,832,125,8,342,5,916,2,19,154
4,51,113,5,283,294,8,1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,147,66,37,1,1734,66,16,5,74,920,3,4614,3,63,2499,0,0,0,0,0,0,0,0,0
11,1,173,2,683,86,92,1734,66,37,829,3069,37,402,201,40,645,74,269,4,475,2722,109,0,0
1,11889,3433,18,147,7,518,31,66,684,4,1290,8,1172,5,5990,462,0,0,0,0,0,0,0,0
32,1,3069,782,916,6,55,66,920,3,1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11890,398,84,13,1273,2935,19,47,1975,7393,6,47,1331,0,0,0,0,0,0,0,0,0,0,0
1,154,6,645,398,5553,2935,19,960,2,5,147,70,8,13,872,5,214,11,1289,6,10,101,13,1680
68,52,234,59,509,1,5202,11,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,402,129,10,8,826,3,3147,1,960,2,5,3581,715,147,70,11891,14,645,398,16,186,147,66,3666
15,21,26,73,42,37,645,1764,16,84,13,17,82,13,345,2114,2613,1626,41,300,2,781,664,0,0
107,6,84,37,13,357,18,1,430,139,16,10,58,9,554,0,0,0,0,0,0,0,0,0,0
99,52,258,18,241,2,1,70,2,781,664,3,833,265,4,185,2,2487,359,398,11893,7012,3268,126,919
430,11,1945,36,833,265,2691,36,5,276,609,1410,2,100,3,5,276,1496,386,2,1,1029,2,1959,0
50,636,4,199,1158,8603,1,475,2,1,3078,16,339,415,3,781,3429,672,101,13,694,3,26,34,4226
222,430,37,122,923,1,664,71,9,3,80,1653,7,13,651,3,1,174,1653,11,16,68,8,116,6023
19,2228,89,518,77,82,13,1214,3,1899,4,405,2,64,361,32,600,6,1,8604,1653,11,462,12,11894
4,1288,10,12,636,4,1,351,3588,1491,136,1,512,2,1,268,1158,1653,94,1,2121,3212,12,4,11896
18,1,56,560,4,645,1764,42,8,3663,7,43,781,664,0,0,0,0,0,0,0,0,0,0,0
86,1669,97,68,1741,36,92,3632,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8142,3,1,3076,2,3663,101,13,3030,41,916,2,5,220,6,781,2835,26,5,3255,70,3,9,356,2324
5,2853,106,6,1404,1,5946,69,15,3,54,2352,781,2835,3,6027,17,2257,845,85,84,122,763,108,723
9,8605,518,77,52,3949,64,982,4,1,4457,5862,2242,833,8606,523,3026,8607,11899,7,13,11900,2,11901,2298
21,2332,161,36,74,475,3,1,1087,2,6640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,323,1114,403,6,1,5326,2,1,3664,7,1,3665,82,13,234,6,1,3385,729,5,70,3,781,664
632,2,1,3664,7,72,99,88,111,2,1,3665,16,3543,4,5,283,418,2,1764,90,781,664,8,636
6,657,2147,6,1,5326,600,42,193,9,74,269,3,1,125,4,16,781,664,12,13,636,0,0,0
2,226,6,8,13,14,41,337,2492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,216,398,82,13,234,6,47,50,1039,20,11902,32,1,329,4,1,5108,7470,1895,339,6,47,50
1121,2,805,6220,16,1,74,71,4614,3,1,428,32,231,3441,2,1341,71,197,63,288,2217,3,55,2714
1,486,2,1,1121,2,805,6220,38,1339,20,1462,4,1,3510,2,842,1518,57,216,261,390,1451,665,8262
14,3025,17,1,486,3,16,5,147,70,784,3,9,2108,4,1,484,2,723,367,17,18,56,8601,430
8608,5,70,3,781,664,8,1,1107,2,600,1959,7,1658,72,550,2,1,3664,7,72,391,2,1,3665
56,2280,52,9,609,59,371,15,142,3,638,76,1690,60,647,17,5183,17,1,715,66,7,1311,2,658
26,73,6,76,1690,12,5,929,214,11,13,1757,5,1658,17,1263,3,9,4729,14,682,3,84,833,265
59,1,69,8,54,6,8,43,571,1,70,123,3,186,0,0,0,0,0,0,0,0,0,0,0
4,1,327,2,8587,16,21,974,637,84,13,1093,3,320,5,214,11,2882,24,829,147,70,3,781,664
47,83,8609,1,5946,100,4,1764,16,26,503,8606,8589,32,528,26,3663,11,13,6028,781,664,0,0,0
32,6,8,5,178,2,404,13,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,366,1,1959,2,5,11903,96,1,784,2,417,405,7,1172,15,402,1,220,2,2988,2,8610,1128,2499
1,3182,6,42,8,55,5,147,70,323,3,9,2,1508,1312,0,0,0,0,0,0,0,0,0,0
11905,11906,1,8611,147,66,706,483,44,1,3664,73,11907,6,1,822,101,13,250,11,1,70,3,781,664
32,4,823,1,706,732,151,2718,588,18,488,712,823,4,16,10,11908,1339,63,421,7,73,0,0,0
26,948,1,70,3,1163,3,1399,833,265,781,664,18,1,313,6,55,70,3286,36,64,1311,44,72,550
1308,833,265,2499,77,5592,633,1296,17,56,4135,6,8572,1,1237,2,833,265,7,2028,10,20,628,417,265
15,1,369,3,131,5850,334,52,3666,2067,20,1,1107,2,1959,7,1,70,3,4067,68,31,1658,17,1263
42,37,127,1096,3,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,398,4614,5,70,3,781,664,101,13,14,41,337,3030,6,47,1626,6,55,5,70,2044,44,72,550
10,52,782,43,122,108,6,64,833,760,120,10,2665,3,11909,118,300,2,781,664,0,0,0,0,0
1107,2,1959,1974,101,13,201,1763,3,1709,444,55,24,369,58,9,2766,36,56,159,708,16,52,1937,2067
72,391,1,2231,2,72,550,2,1,3664,8612,5,70,2,781,664,32,1,160,38,304,1,178,1133,1218
38,73,6,72,391,101,13,156,11,462,8581,57,5855,110,43,8582,2174,726,2395,1477,4396,2212,3,637,140
13,1382,564,1,1263,252,481,8599,5789,3,1,8614,1131,277,17,38,43,923,781,2494,4,342,481,2289,399
21,580,10,2573,3,156,1,220,139,16,92,3944,37,61,47,694,3,1189,577,2,1204,0,0,0,0
3668,1653,7,3,338,6,55,4135,27,9,6443,17,544,3,1,76,255,27,1093,3,320,3,1267,1,148
209,8613,7014,1475,122,6931,11,5,445,3915,4,5321,57,3256,110,8585,2052,99,556,177,7,42,1,178,2295
4,72,227,53,6,1793,22,70,3,781,664,8,636,4,426,20,1,417,717,2562,1,241,2,19,70
3,1226,3558,1,327,2,1,70,32,19,646,10,826,3,250,5,4241,4271,15,3,444,1,70,58,1680
8,10,513,139,174,907,11,5,1296,17,8616,1263,4,1,6356,2,394,0,0,0,0,0,0,0,0
6,39,10,58,9,1844,3,3857,15,4,1,216,398,3,80,8603,7,1172,83,3,6019,6446,4,1,2058
17,8,10,122,2904,513,18,519,664,3,174,1234,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,39,501,58,10,9,2766,36,56,2301,2,367,404,0,0,0,0,0,0,0,0,0,0,0
344,28,43,3663,17,82,13,6553,5,885,4,16,10,27,9,142,3,334,4560,3048,11910,93,64,5648,2058
40,68,3277,3,238,86,1,235,616,1543,27,282,3,5,1774,2,715,66,14,56,2785,5,283,5999,6029
11911,172,2,72,3196,88,2,1,11912,1617,5,847,341,18,1,386,2,1,832,125,3712,358,1572,2997,53
148,227,73,6,1164,2,845,11,781,664,58,4,342,9,2140,3,1467,916,2,832,672,0,0,0,0
16,265,28,3,9,1712,2348,4,819,3,649,17,40,47,27,463,1,191,3,2379,1653,2150,17,1,481
1,1625,272,2,5,185,375,18,1913,16,12,1257,29,1,355,7,215,1127,185,18,1282,464,390,8575,8576
1,235,616,101,13,424,6,5,750,3,1626,781,664,8,5,2489,280,2,1,715,147,66,2,1,2835
5,1292,147,70,3,1163,833,265,18,781,430,16,8612,6,845,2,274,77,633,55,982,8,872,2489,604
1,960,2,55,5,70,8,13,1936,14,344,5,3255,5811,17,829,475,0,0,0,0,0,0,0,0
74,668,10,8,5,959,531,6,1,3662,249,37,13,252,20,64,519,1087,32,83,20,64,682,3,6027
12,24,778,2,64,715,147,66,32,6,6028,781,2835,44,55,5,62,12,13,649,11,100,2,64,1087
1,8617,39,2,8618,57,115,2,74,11,1,215,828,258,6983,6984,5839,12,283,0,0,0,0,0,0
992,2,33,11914,22,28,5,147,70,3,9,356,2324,36,56,11915,4,116,554,3,11916,33,953,31,511
1587,28,55,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,1441,6,212,3,1331,20,1,3780,2,5,239,7573,12,6605,18,112,129,22,12,5,7015,0,0
13,709,6,1,214,444,22,12,2127,3,1,2136,17,13,5896,36,1,2136,28,788,3,84,20,33,1658
21,27,143,385,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,28,1,264,2,253,4,272,1,307,2,51,182,7,170,217,48,659,2,785,0,0,0,0
21,393,4,458,183,20,10,7,11,1,100,16,22,422,21,306,27,385,92,747,0,0,0,0,0
48,1525,2,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,144,1057,26,34,3048,3,5510,1,960,4,829,62,2,5,70,3,1214,3,833,265,18,430,2,1959
107,1057,26,2438,29,529,3,8125,3,398,6,47,58,1626,55,5,70,130,64,699,159,60,0,0,0
3,989,229,8229,2627,1,718,771,2,2661,1,942,2,41,70,6,80,398,27,26,3,1626,859,64,181
16,8619,122,4028,5039,523,80,1,11919,10,97,11920,7,16,52,13,9,4,5,341,3,8062,1143,11,1945
1,5686,2,1,781,3429,8178,5,70,3,1945,4,24,4947,2,417,8620,8,5525,1,122,11921,0,0,0
1,563,84,13,1214,3,2014,833,265,4,80,181,0,0,0,0,0,0,0,0,0,0,0,0,0
19,83,646,3558,1,942,2,1,70,16,47,3147,122,6157,0,0,0,0,0,0,0,0,0,0,0
1,7935,272,11,833,265,4,8604,4663,132,3296,1,174,1346,2,2882,788,1206,2,24,2048,664,3,833,265
24,2435,70,2,781,664,85,4337,3,9,3877,14,1,7017,7,8605,478,108,14,1,617,11923,284,2,842
7655,283,379,11924,7,283,519,5327,1296,17,8616,3510,52,4104,4238,15,3,501,55,5,3848,150,58,9,622
10,8,2647,2752,143,6,43,3581,2672,16,80,71,1247,38,59,371,34,1193,0,0,0,0,0,0,0
14,48,659,2,785,7,48,455,21,207,6,1,81,213,1626,1,4667,1292,147,70,11,16,1,563,2101
1,747,71,389,9,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,48,659,2,785,38,73,184,1,164,4,16,67,5322,58,789,1,100,11,1,649,16,24,191,4399
48,659,2,785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2,253,4,272,7,11,1,100,16,47,197,21,27,385,1,35,7,120,1,60,16,48,779,1209
736,183,20,1,1988,7,266,4286,106,98,14,2074,135,4,1,23,2,35,258,1808,2119,6025,390,3440,4497
40,1,23,2,35,50,1132,3,9,3946,587,5,242,2,8227,17,2582,3,9,310,4,140,2,19,886
534,294,246,643,71,1015,9,4418,18,1,341,2,1,428,191,7,1,5908,210,2,33,17,103,174,39
6787,3,578,587,41,242,17,2582,22,12,543,3599,5,263,16,12,4,51,113,18,1,210,619,8030,1160
48,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,672,28,5,266,1516,1164,2,649,130,1,221,2,72,1327,2,1,2950,125,18,1,672,2,1913,2808
4,1,216,261,121,8,98,3,1,2808,125,620,3,1,672,2,1913,14,1,431,2,165,0,0,0
24,165,191,85,9,414,165,83,40,1,115,2,74,8,349,6,22,8,5,832,15,710,14,1,125
24,191,77,101,13,1360,6,2488,85,9,631,156,126,8369,0,0,0,0,0,0,0,0,0,0,0
1163,1,191,347,3,1064,17,3,463,112,3,347,1,216,261,156,25,950,2,1,409,7,165,30,230
72,1327,2,1,125,2543,5,832,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1131,1,361,2,33,2023,7,8,772,17,3307,3,55,1164,8,3048,3,2628,574,2,1,315,2,6,361
8,54,1,191,28,5,266,1516,1164,2,116,2266,11,100,2,1618,1298,2,5,174,379,599,17,519,113
72,6021,2,1,125,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,172,2,19,125,137,13,251,3,41,65,20,907,3,439,42,37,796,100,11,677,6,0,0,0
786,104,3818,5,1653,786,17,5,786,104,6979,15,710,4,1,829,3069,1123,299,3,120,171,245,55,2150
111,22,38,869,5,796,477,519,786,1131,1,361,2,6980,1493,3,33,1563,3,6,361,15,5,832,0
240,22,38,34,877,2,273,544,3,1,145,7,722,2,1,216,2785,0,0,0,0,0,0,0,0
10,12,372,318,6,72,6021,7,4,174,6021,111,8,13,1049,0,0,0,0,0,0,0,0,0,0
1,191,1743,4,1,216,261,4,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,310,11,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,177,33,138,12,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,161,2276,919,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,8,5,1822,36,4826,4,1,3220,2,2198,2267,1,894,1368,2,1,2518,1109,2,4458,17,1,1822,3882
1,558,1344,42,12,5,8621,2,5,1043,74,828,946,2,230,11,1,650,177,18,1,341,4,2198,2267
10,812,1,314,875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,159,11925,1,408,2058,1102,3,1633,7,8622,274,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1102,3,1633,7,8622,5328,1168,7,1221,895,446,2457,0,0,0,0,0,0,0,0,0,0,0,0
529,1633,2191,37,3669,1815,2,116,4458,7018,17,7019,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3,24,2968,1488,1,558,1344,354,1,204,2,1,792,210,98,14,1,191,0,0,0,0,0,0
33,205,12,6,328,22,12,13,24,4458,11926,17,11927,22,28,34,831,7,1631,356,14,249,4,2198,2267
1,558,1344,82,13,2718,4,41,164,18,1,4125,2,1,1631,604,7,82,13,1930,10,15,1633,0,0
19,8,501,22,411,1,341,4,33,1669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,5,3828,4709,7339,478,108,2325,4,6030,6,8,4647,895,98,1,1157,585,33,936,28,495,11,1,11928
167,18,1,152,31,288,204,22,12,831,7,1631,356,4,1,1423,18,1,618,1736,22,11929,0,0,0
227,53,18,3853,2,3670,1822,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,99,18,3853,2,116,5,4827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,53,11,116,5,46,3638,4827,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1,275,2,41,519,1087,22,193,26,34,600,3,633,32,2,116,1815,167,5329,2,1684,4,2021,2417
10,12,13,836,6,590,3669,4,151,27,84,59,384,58,21,424,6,11,1,100,98,29,126,53,641
1443,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,1177,6,1,4125,2,1,1631,604,4,19,39,61,43,1031,2827,18,1,558,1344,31,294,3,1,39
4,41,470,22,675,1,138,3,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,1737,415,11,832,672,44,1,125,37,895,154,3848,0,0,0,0,0,0,0,0,0,0,0,0
1,4125,2,1,604,3238,18,1,191,14,1,249,4,2198,2267,38,5,4020,1606,18,1,406,0,0,0
444,19,8,59,97,1991,9,2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,402,5319,4117,18,912,7,965,11,883,832,672,2287,3123,29,105,11930,206,2774,0,0,0,0,0,0
42,52,9,214,3,1350,6,5,519,838,27,9,3964,3,1855,17,984,845,11,1,814,297,0,0,0
55,1855,17,984,845,85,282,3,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,4,1,124,39,6,1,268,176,8,11931,306,3113,105,6660,206,1176,2,1,106,2,1,23,2,35
11,85,68,58,2866,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,3,19,2581,1,1454,8,1883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,74,6669,8623,1633,18,274,1815,1532,17,5330,2,1684,4,2417,6,52,1698,2431,1,315,2,1,125
1,792,210,620,3,1,11934,1507,14,1,191,4,2198,2267,21,71,281,89,1,210,4,3124,32,142,1920
1,210,262,14,1,558,1344,7,354,14,1,215,115,37,15,545,0,0,0,0,0,0,0,0,0
4,823,1,191,7020,3,1,3534,11935,2,2198,2267,3,392,29,5,5901,1463,14,33,3121,4,62,0,0
4,1,1215,75,2,466,1,1822,3882,553,7,482,33,3121,4,62,1623,0,0,0,0,0,0,0,0
47,102,482,5,3652,2622,3,33,3121,4,62,16,12,248,3,1028,89,24,3043,18,5,8132,3212,4370,0
1,3652,12,4974,1034,3,1,5901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,833,558,1835,334,482,1,191,1623,7,831,112,4,5,81,3072,5,5774,0,0,0,0,0,0,0
1743,22,12,3,338,6,22,12,5,359,2,1,1822,3882,7,6,22,28,713,3205,3,3043,1,3212,4370
22,12,831,11,184,5,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,33,243,1602,94,22,12,5654,33,1500,50,4828,2810,33,1034,0,0,0,0,0,0,0,0,0,0
22,12,2224,4,5,469,20,56,5328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,50,13,554,3,3543,5395,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,3314,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,6015,7021,7,149,3,5,5774,90,22,12,61,3,4814,4,1,3724,5576,0,0,0,0,0,0
22,12,4828,7021,20,33,1034,3,5,1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2,1,7013,318,3724,5576,93,33,5936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,794,42,11,1,449,878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,50,11936,89,18,33,4566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,81,22,12,4439,18,33,2660,1034,7,18,33,11937,20,5,7489,8386,20,5576,0,0,0,0,0
22,7,56,5328,50,4783,7,64,11938,4439,20,8624,11939,0,0,0,0,0,0,0,0,0,0,0,0
18,68,1710,24,493,6911,112,20,11940,7,11941,16,4434,33,8625,0,0,0,0,0,0,0,0,0,0
22,8626,15,5,275,2,1,4118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,191,12,102,3046,3,1235,658,116,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,7022,12,4828,1275,114,3,5,1694,7,5,6588,12,3046,93,33,11942,0,0,0,0,0,0,0,0
658,50,2391,80,333,64,1057,20,11943,11944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,191,7,56,5328,50,3046,3,2646,518,116,7023,18,1,5774,0,0,0,0,0,0,0,0,0,0
22,12,13,3027,54,1,518,50,4132,96,11945,8627,50,366,3194,109,0,0,0,0,0,0,0,0,0
136,184,5,2041,5,7024,4193,1,191,31,724,36,243,0,0,0,0,0,0,0,0,0,0,0,0
4,184,676,358,1,191,7,33,3121,2791,1662,29,5,549,1077,842,3316,0,0,0,0,0,0,0,0
36,79,3,79,22,5331,336,18,5,3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,3652,794,10,27,9,2642,29,5,7025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,7025,5,11946,6031,8628,4,5,11947,2805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,934,516,1,191,12,1193,15,5,1822,4827,14,1,6031,0,0,0,0,0,0,0,0,0,0,0
22,12,8629,93,1,1034,2,24,3212,11948,7,33,1500,50,4828,2810,33,1034,0,0,0,0,0,0,0
22,12,149,3,24,3212,4370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3134,29,1,4370,22,12,11949,93,5,469,7,4439,0,0,0,0,0,0,0,0,0,0,0,0
33,7026,482,5,11950,4313,7,11951,10,4,8630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4313,12,866,333,33,979,7,4828,3194,33,8631,59,6,1,11952,7023,33,8625,7,11953,0,0,0,0
1,191,11954,3,11955,7,8626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,22,553,3,22,12,18,5,3790,2404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,12,3046,3751,5,5094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,78,2218,658,1131,1,469,11956,11,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3374,6,40,22,82,13,6396,3,116,5,1822,4827,7,82,13,2918,18,658,22,27,9,4439,3,2238
22,12,6015,7021,7,1,11957,2,33,2595,50,4439,0,0,0,0,0,0,0,0,0,0,0,0,0
